State,Station,acq_date,Min,Max
ACT,70351,2019-06-01,-0.7,15.2
ACT,70351,2019-06-02,-1.6,15.7
ACT,70351,2019-06-03,2.9,11.4
ACT,70351,2019-06-04,4.4,11.4
ACT,70351,2019-06-05,3.3,12.3
ACT,70351,2019-06-06,-3.9,14.6
ACT,70351,2019-06-07,-1.3,17
ACT,70351,2019-06-08,-0.1,11.2
ACT,70351,2019-06-09,0.6,16
ACT,70351,2019-06-10,4.5,14.5
ACT,70351,2019-06-11,3.8,16.3
ACT,70351,2019-06-12,0.6,17.4
ACT,70351,2019-06-13,5.8,16.5
ACT,70351,2019-06-14,-2.2,14.5
ACT,70351,2019-06-15,-1.4,13.7
ACT,70351,2019-06-16,-0.8,13.2
ACT,70351,2019-06-17,1.1,15.6
ACT,70351,2019-06-18,0.5,13.7
ACT,70351,2019-06-19,-2.7,11.9
ACT,70351,2019-06-20,-4.4,11
ACT,70351,2019-06-21,-4.9,11.4
ACT,70351,2019-06-22,-1.5,11.5
ACT,70351,2019-06-23,-3.8,10.8
ACT,70351,2019-06-24,-0.8,13.6
ACT,70351,2019-06-25,-2.2,15.9
ACT,70351,2019-06-26,0.4,15
ACT,70351,2019-06-27,0.4,15.9
ACT,70351,2019-06-28,-1.1,16.7
ACT,70351,2019-06-29,-1.7,16.6
ACT,70351,2019-06-30,4.3,11.3
ACT,70351,2019-07-01,-4.7,12.5
ACT,70351,2019-07-02,-3.6,15
ACT,70351,2019-07-03,-3.1,15.6
ACT,70351,2019-07-04,2.5,13.3
ACT,70351,2019-07-05,0,15.8
ACT,70351,2019-07-06,4.6,15.6
ACT,70351,2019-07-07,0.2,15.3
ACT,70351,2019-07-08,7.3,15.9
ACT,70351,2019-07-09,-1.2,13.4
ACT,70351,2019-07-10,3.9,10.8
ACT,70351,2019-07-11,6,10.6
ACT,70351,2019-07-12,7.7,13.1
ACT,70351,2019-07-13,3.2,8.7
ACT,70351,2019-07-14,1,8.6
ACT,70351,2019-07-15,4.6,12.8
ACT,70351,2019-07-16,-2.1,14
ACT,70351,2019-07-17,4.4,12.5
ACT,70351,2019-07-18,5.9,13
ACT,70351,2019-07-19,2.3,13.3
ACT,70351,2019-07-20,-0.7,12.7
ACT,70351,2019-07-21,-4.7,15.8
ACT,70351,2019-07-22,-1.6,17.3
ACT,70351,2019-07-23,-2.4,16
ACT,70351,2019-07-24,7.8,13.5
ACT,70351,2019-07-25,-5.1,15.7
ACT,70351,2019-07-26,-1.8,11.1
ACT,70351,2019-07-27,0.2,16.2
ACT,70351,2019-07-28,-3.3,14.3
ACT,70351,2019-07-29,-2.4,14.2
ACT,70351,2019-07-30,-1.4,13.6
ACT,70351,2019-07-31,-2.8,13.7
ACT,70351,2019-08-01,-3.8,14.6
ACT,70351,2019-08-02,0,15.2
ACT,70351,2019-08-03,-0.9,13.3
ACT,70351,2019-08-04,0.4,13.6
ACT,70351,2019-08-05,0.9,11.9
ACT,70351,2019-08-06,-2.5,12.9
ACT,70351,2019-08-07,-5,16
ACT,70351,2019-08-08,-3.5,12.6
ACT,70351,2019-08-09,4.1,8.7
ACT,70351,2019-08-10,0.8,8.8
ACT,70351,2019-08-11,2,10.7
ACT,70351,2019-08-12,-1.6,13
ACT,70351,2019-08-13,-1.7,12.7
ACT,70351,2019-08-14,-4.1,10.2
ACT,70351,2019-08-15,-3.2,15.3
ACT,70351,2019-08-16,-2.8,18.3
ACT,70351,2019-08-17,0.3,17.8
ACT,70351,2019-08-18,-1.1,18.9
ACT,70351,2019-08-19,2.6,9.4
ACT,70351,2019-08-20,2.7,13.2
ACT,70351,2019-08-21,6.8,16.6
ACT,70351,2019-08-22,9,16.1
ACT,70351,2019-08-23,-5.2,14.7
ACT,70351,2019-08-24,-5.2,17.4
ACT,70351,2019-08-25,0.1,18.3
ACT,70351,2019-08-26,5.1,13.7
ACT,70351,2019-08-27,5,13.2
ACT,70351,2019-08-28,1.6,17
ACT,70351,2019-08-29,0.7,13.8
ACT,70351,2019-08-30,1.3,14.5
ACT,70351,2019-08-31,0.6,17.2
ACT,70351,2019-09-01,-2.3,19.8
ACT,70351,2019-09-02,0.5,19
ACT,70351,2019-09-03,2.9,21.7
ACT,70351,2019-09-04,-0.3,22.2
ACT,70351,2019-09-05,1.5,21.2
ACT,70351,2019-09-06,5.7,20.1
ACT,70351,2019-09-07,5,11.8
ACT,70351,2019-09-08,4,13.4
ACT,70351,2019-09-09,3.7,14.1
ACT,70351,2019-09-10,-0.5,16.3
ACT,70351,2019-09-11,-3.1,19.4
ACT,70351,2019-09-12,-0.9,19.2
ACT,70351,2019-09-13,-2.8,22.3
ACT,70351,2019-09-14,-0.5,21.8
ACT,70351,2019-09-15,-0.4,24
ACT,70351,2019-09-16,5.4,24.7
ACT,70351,2019-09-17,0.8,11.3
ACT,70351,2019-09-18,1.5,15.9
ACT,70351,2019-09-19,10,20.1
ACT,70351,2019-09-20,5.6,23.3
ACT,70351,2019-09-21,10.1,18.7
ACT,70351,2019-09-22,6.9,17.2
ACT,70351,2019-09-23,0.1,13.6
ACT,70351,2019-09-24,-2.9,16.9
ACT,70351,2019-09-25,-0.9,17.9
ACT,70351,2019-09-26,4.4,18.2
ACT,70351,2019-09-27,0.7,20.8
ACT,70351,2019-09-28,3.7,18.1
ACT,70351,2019-09-29,2.2,20.2
ACT,70351,2019-09-30,3.6,19.7
ACT,70351,2019-10-01,5.6,21.1
ACT,70351,2019-10-02,1.8,24.7
ACT,70351,2019-10-03,4.2,28
ACT,70351,2019-10-04,5.7,28.1
ACT,70351,2019-10-05,12.1,19.2
ACT,70351,2019-10-06,11.4,30.4
ACT,70351,2019-10-07,8.6,23.7
ACT,70351,2019-10-08,8.4,18.7
ACT,70351,2019-10-09,1.7,16.3
ACT,70351,2019-10-10,1,19.2
ACT,70351,2019-10-11,8.5,17.1
ACT,70351,2019-10-12,6.6,15.9
ACT,70351,2019-10-13,1.8,19.8
ACT,70351,2019-10-14,4.3,22.7
ACT,70351,2019-10-15,6.6,28
ACT,70351,2019-10-16,7.8,24.8
ACT,70351,2019-10-17,9.5,16.1
ACT,70351,2019-10-18,5.8,21
ACT,70351,2019-10-19,8.8,19.2
ACT,70351,2019-10-20,-0.2,20.9
ACT,70351,2019-10-21,3.1,26.7
ACT,70351,2019-10-22,5.8,28.5
ACT,70351,2019-10-23,5.8,29.2
ACT,70351,2019-10-24,6.8,31.2
ACT,70351,2019-10-25,9.1,31.1
ACT,70351,2019-10-26,12.3,18.2
ACT,70351,2019-10-27,4.6,20.5
ACT,70351,2019-10-28,3.7,22.9
ACT,70351,2019-10-29,5.6,27.4
ACT,70351,2019-10-30,8.8,29.3
ACT,70351,2019-10-31,7,31.7
ACT,70351,2019-11-01,10.4,32.5
ACT,70351,2019-11-02,13.9,31.3
ACT,70351,2019-11-03,15.8,25.8
ACT,70351,2019-11-04,11.5,22.6
ACT,70351,2019-11-05,8.6,19
ACT,70351,2019-11-06,7.2,23.7
ACT,70351,2019-11-07,11.3,19.4
ACT,70351,2019-11-08,12.7,18.8
ACT,70351,2019-11-09,1.6,16.7
ACT,70351,2019-11-10,8.4,20.4
ACT,70351,2019-11-11,3.7,26.4
ACT,70351,2019-11-12,5.8,26.6
ACT,70351,2019-11-13,6.7,20.8
ACT,70351,2019-11-14,7.1,24.7
ACT,70351,2019-11-15,11.8,25.7
ACT,70351,2019-11-16,8.4,25.7
ACT,70351,2019-11-17,9.6,25.1
ACT,70351,2019-11-18,6.8,27
ACT,70351,2019-11-19,8.4,32.5
ACT,70351,2019-11-20,8.4,31.4
ACT,70351,2019-11-21,10.9,39
ACT,70351,2019-11-22,16.9,34.9
ACT,70351,2019-11-23,12.9,33.1
ACT,70351,2019-11-24,8.1,28.6
ACT,70351,2019-11-25,10.7,31.5
ACT,70351,2019-11-26,15.4,27.3
ACT,70351,2019-11-27,1.6,27.1
ACT,70351,2019-11-28,5.6,30.3
ACT,70351,2019-11-29,12.6,33.1
ACT,70351,2019-11-30,11.8,23.8
ACT,70351,2019-12-01,4.6,21.5
ACT,70351,2019-12-02,7.4,15.1
ACT,70351,2019-12-03,8.5,20.8
ACT,70351,2019-12-04,12.6,24.1
ACT,70351,2019-12-05,11.2,28.2
ACT,70351,2019-12-06,15.7,28
ACT,70351,2019-12-07,11.1,29.7
ACT,70351,2019-12-08,11.1,29.9
ACT,70351,2019-12-09,14.9,34.9
ACT,70351,2019-12-10,12.2,38.1
ACT,70351,2019-12-11,11.3,32.7
ACT,70351,2019-12-12,12.8,30.5
ACT,70351,2019-12-13,12.8,27.8
ACT,70351,2019-12-14,9.2,29.6
ACT,70351,2019-12-15,12.9,29
ACT,70351,2019-12-16,10.6,32
ACT,70351,2019-12-17,12.1,32.5
ACT,70351,2019-12-18,12.2,36.8
ACT,70351,2019-12-19,15.8,39.3
ACT,70351,2019-12-20,12.8,39
ACT,70351,2019-12-21,14.7,41.1
ACT,70351,2019-12-22,15.5,24.9
ACT,70351,2019-12-23,8.6,32.4
ACT,70351,2019-12-24,15.3,28.8
ACT,70351,2019-12-25,15.1,32.2
ACT,70351,2019-12-26,15.6,35
ACT,70351,2019-12-27,15.3,36.8
ACT,70351,2019-12-28,17.1,37.7
ACT,70351,2019-12-29,19.6,36.1
ACT,70351,2019-12-30,17.6,39.8
ACT,70351,2019-12-31,19.8,38
ACT,70351,2020-01-01,13.5,33.2
ACT,70351,2020-01-02,10.7,33.2
ACT,70351,2020-01-03,15.6,37.8
ACT,70351,2020-01-04,18.5,44
ACT,70351,2020-01-05,17.3,21.7
ACT,70351,2020-01-06,14.3,21.5
ACT,70351,2020-01-07,15,35
ACT,70351,2020-01-08,16.3,34.9
ACT,70351,2020-01-09,15.7,26.1
ACT,70351,2020-01-10,17.8,39.4
ACT,70351,2020-01-11,15.5,28.3
ACT,70351,2020-01-12,14.4,22.1
ACT,70351,2020-01-13,9.7,26.9
ACT,70351,2020-01-14,12.7,32.1
ACT,70351,2020-01-15,15.3,33.2
ACT,70351,2020-01-16,15.9,29.3
ACT,70351,2020-01-17,16.5,24.8
ACT,70351,2020-01-18,17.1,25.3
ACT,70351,2020-01-19,13.6,31.3
ACT,70351,2020-01-20,16,27.9
ACT,70351,2020-01-21,14,27.6
ACT,70351,2020-01-22,11.8,34.3
ACT,70351,2020-01-23,19.1,34.9
ACT,70351,2020-01-24,14.8,28.8
ACT,70351,2020-01-25,16.4,33.7
ACT,70351,2020-01-26,16.9,34.7
ACT,70351,2020-01-27,14.2,35.9
ACT,70351,2020-01-28,20.5,34.4
ACT,70351,2020-01-29,13.3,32
ACT,70351,2020-01-30,13.4,37.3
ACT,70351,2020-01-31,16.7,41.9
ACT,70351,2020-02-01,25.5,42.7
ACT,70351,2020-02-02,26.7,33.7
ACT,70351,2020-02-03,15.3,29.2
ACT,70351,2020-02-04,7,25.3
ACT,70351,2020-02-05,10,29.1
ACT,70351,2020-02-06,15.7,25.4
ACT,70351,2020-02-07,16.4,23.7
ACT,70351,2020-02-08,16.3,23.9
ACT,70351,2020-02-09,15.5,18.4
ACT,70351,2020-02-10,15.4,27.6
ACT,70351,2020-02-11,17.2,28.7
ACT,70351,2020-02-12,17.3,28.2
ACT,70351,2020-02-13,19.4,27.4
ACT,70351,2020-02-14,14.5,29.2
ACT,70351,2020-02-15,18.1,29.8
ACT,70351,2020-02-16,15.9,26
ACT,70351,2020-02-17,16.6,26.3
ACT,70351,2020-02-18,17.8,31.2
ACT,70351,2020-02-19,14.5,21.1
ACT,70351,2020-02-20,11,25.4
ACT,70351,2020-02-21,12.1,26.5
ACT,70351,2020-02-22,13.9,26.3
ACT,70351,2020-02-23,12.7,26.5
ACT,70351,2020-02-24,13.9,29.7
ACT,70351,2020-02-25,12.7,30.6
ACT,70351,2020-02-26,18,29.8
ACT,70351,2020-02-27,10.3,26.2
ACT,70351,2020-02-28,6.8,28.3
ACT,70351,2020-02-29,10.5,26.7
ACT,70351,2020-03-01,11.9,31
ACT,70351,2020-03-02,13.1,31.1
ACT,70351,2020-03-03,14.6,19
ACT,70351,2020-03-04,14.5,19
ACT,70351,2020-03-05,15.1,19.6
ACT,70351,2020-03-06,17.3,25.5
ACT,70351,2020-03-07,14.6,23.2
ACT,70351,2020-03-08,13,20.8
ACT,70351,2020-03-09,10.9,21.1
ACT,70351,2020-03-10,8.6,23.7
ACT,70351,2020-03-11,10.6,24.1
ACT,70351,2020-03-12,8.9,24.3
ACT,70351,2020-03-13,8.9,25
ACT,70351,2020-03-14,8.6,18.2
ACT,70351,2020-03-15,4.3,19.6
ACT,70351,2020-03-16,7.2,20.5
ACT,70351,2020-03-17,7.1,22.9
ACT,70351,2020-03-18,7,25.2
ACT,70351,2020-03-19,10.6,28.1
ACT,70351,2020-03-20,15,28.6
ACT,70351,2020-03-21,7.3,24.3
ACT,70351,2020-03-22,7.6,25.4
ACT,70351,2020-03-23,11.8,21.5
ACT,70351,2020-03-24,8.7,23
ACT,70351,2020-03-25,12.9,24.9
ACT,70351,2020-03-26,9.7,20.9
ACT,70351,2020-03-27,11.5,21.5
ACT,70351,2020-03-28,5.3,22.1
ACT,70351,2020-03-29,11.1,25
ACT,70351,2020-03-30,15.2,23.7
ACT,70351,2020-03-31,13.4,23.6
ACT,70351,2020-04-01,10.1,25.8
ACT,70351,2020-04-02,13.8,20
ACT,70351,2020-04-03,11.3,16.9
ACT,70351,2020-04-04,12.8,16.6
ACT,70351,2020-04-05,9,14.3
ACT,70351,2020-04-06,10.3,18.5
ACT,70351,2020-04-07,6.1,18
ACT,70351,2020-04-08,12.2,18.9
ACT,70351,2020-04-09,10.3,20.5
ACT,70351,2020-04-10,12.5,18.5
ACT,70351,2020-04-11,11.1,17
ACT,70351,2020-04-12,0.6,17.1
ACT,70351,2020-04-13,3.4,17.4
ACT,70351,2020-04-14,3.7,20.3
ACT,70351,2020-04-15,7.1,24.4
ACT,70351,2020-04-16,14.1,22.6
ACT,70351,2020-04-17,10,18.8
ACT,70351,2020-04-18,7.4,18.5
ACT,70351,2020-04-19,1.3,17.9
ACT,70351,2020-04-20,7.7,18.2
ACT,70351,2020-04-21,4.1,20.8
ACT,70351,2020-04-22,6.5,20.7
ACT,70351,2020-04-23,1.4,18.7
ACT,70351,2020-04-24,6.9,22.3
ACT,70351,2020-04-25,3.1,20.8
ACT,70351,2020-04-26,8.2,17.5
ACT,70351,2020-04-27,7.2,18.5
ACT,70351,2020-04-28,4.1,21.9
ACT,70351,2020-04-29,11.4,16.8
ACT,70351,2020-04-30,8.9,9.7
ACT,70351,2020-05-01,4.6,9.4
ACT,70351,2020-05-02,5.2,10.8
ACT,70351,2020-05-03,0.4,14.2
ACT,70351,2020-05-04,-1.4,15.4
ACT,70351,2020-05-05,0.4,17.2
ACT,70351,2020-05-06,0.1,18
ACT,70351,2020-05-07,2.5,18.8
ACT,70351,2020-05-08,6.7,19.8
ACT,70351,2020-05-09,8.2,16.4
ACT,70351,2020-05-10,3.6,11.6
ACT,70351,2020-05-11,-3,13.8
ACT,70351,2020-05-12,-2.2,14.2
ACT,70351,2020-05-13,3.4,15
ACT,70351,2020-05-14,2.4,15
ACT,70351,2020-05-15,0.8,15
ACT,70351,2020-05-16,2.2,16.1
ACT,70351,2020-05-17,-0.5,17.1
ACT,70351,2020-05-18,0.3,17.3
ACT,70351,2020-05-19,2.7,17.4
ACT,70351,2020-05-20,5.3,15.3
ACT,70351,2020-05-21,5.8,14.3
ACT,70351,2020-05-22,6,12.9
ACT,70351,2020-05-23,7.5,11.3
ACT,70351,2020-05-24,7.8,14.1
ACT,70351,2020-05-25,3.8,13.6
ACT,70351,2020-05-26,3.8,15.2
ACT,70351,2020-05-27,3.1,14.3
ACT,70351,2020-05-28,3.1,16.6
ACT,70351,2020-05-29,-0.1,14.6
ACT,70351,2020-05-30,0.5,15.5
ACT,70351,2020-05-31,2.5,16
NSW,66062,2019-06-01,10,20.4
NSW,66062,2019-06-02,10.7,20.8
NSW,66062,2019-06-03,12.5,17.6
NSW,66062,2019-06-04,7.5,14.1
NSW,66062,2019-06-05,9.3,15.2
NSW,66062,2019-06-06,7.5,19.6
NSW,66062,2019-06-07,9.5,14.9
NSW,66062,2019-06-08,11.2,14.8
NSW,66062,2019-06-09,11.1,22.2
NSW,66062,2019-06-10,11.9,22
NSW,66062,2019-06-11,12.1,23.3
NSW,66062,2019-06-12,11.1,22
NSW,66062,2019-06-13,12.6,22.7
NSW,66062,2019-06-14,10.2,19.1
NSW,66062,2019-06-15,9,20.4
NSW,66062,2019-06-16,11.6,15.3
NSW,66062,2019-06-17,11.2,15.6
NSW,66062,2019-06-18,11.1,18.7
NSW,66062,2019-06-19,9.1,17.3
NSW,66062,2019-06-20,6.1,16.5
NSW,66062,2019-06-21,7.5,15.9
NSW,66062,2019-06-22,6.8,15.9
NSW,66062,2019-06-23,7.1,16.8
NSW,66062,2019-06-24,9.4,18
NSW,66062,2019-06-25,11.1,16.9
NSW,66062,2019-06-26,11.9,18.7
NSW,66062,2019-06-27,10.6,20.1
NSW,66062,2019-06-28,11.6,20.5
NSW,66062,2019-06-29,9.6,20.8
NSW,66062,2019-06-30,10.4,18
NSW,66062,2019-07-01,7.4,18.3
NSW,66062,2019-07-02,7.2,20.4
NSW,66062,2019-07-03,8,19.4
NSW,66062,2019-07-04,9.5,18
NSW,66062,2019-07-05,13.2,19
NSW,66062,2019-07-06,11,18.6
NSW,66062,2019-07-07,11.5,19.3
NSW,66062,2019-07-08,11.6,20.8
NSW,66062,2019-07-09,9.8,18.5
NSW,66062,2019-07-10,8.1,17.6
NSW,66062,2019-07-11,10.3,19.9
NSW,66062,2019-07-12,11.8,20.1
NSW,66062,2019-07-13,12,15.6
NSW,66062,2019-07-14,7.2,17.4
NSW,66062,2019-07-15,9.2,18.8
NSW,66062,2019-07-16,9,21.5
NSW,66062,2019-07-17,9.6,19.8
NSW,66062,2019-07-18,10.2,20.8
NSW,66062,2019-07-19,6.4,20.9
NSW,66062,2019-07-20,7,21.1
NSW,66062,2019-07-21,8.4,23.9
NSW,66062,2019-07-22,11.7,23.4
NSW,66062,2019-07-23,10.1,23.6
NSW,66062,2019-07-24,11.4,20.6
NSW,66062,2019-07-25,8,20.3
NSW,66062,2019-07-26,8.4,18.6
NSW,66062,2019-07-27,9.9,20.2
NSW,66062,2019-07-28,9,20.1
NSW,66062,2019-07-29,7.9,21.3
NSW,66062,2019-07-30,9.8,15.4
NSW,66062,2019-07-31,8.8,17.6
NSW,66062,2019-08-01,9.7,20.5
NSW,66062,2019-08-02,9.7,18.9
NSW,66062,2019-08-03,8.1,22.5
NSW,66062,2019-08-04,7.9,19.3
NSW,66062,2019-08-05,9.5,19.7
NSW,66062,2019-08-06,7.4,19.3
NSW,66062,2019-08-07,7.1,23.4
NSW,66062,2019-08-08,9.9,20.2
NSW,66062,2019-08-09,12.5,17.2
NSW,66062,2019-08-10,9.5,15.5
NSW,66062,2019-08-11,8.8,16.1
NSW,66062,2019-08-12,9.3,19
NSW,66062,2019-08-13,7.5,18.6
NSW,66062,2019-08-14,7.6,19.3
NSW,66062,2019-08-15,6.4,21.1
NSW,66062,2019-08-16,7,24.6
NSW,66062,2019-08-17,11.2,20.4
NSW,66062,2019-08-18,9.3,19.9
NSW,66062,2019-08-19,11.5,16.8
NSW,66062,2019-08-20,7.9,21.7
NSW,66062,2019-08-21,9.4,22
NSW,66062,2019-08-22,12.3,18.6
NSW,66062,2019-08-23,6.9,19.7
NSW,66062,2019-08-24,6.6,25.5
NSW,66062,2019-08-25,10.1,22.9
NSW,66062,2019-08-26,13.4,15.8
NSW,66062,2019-08-27,12.5,17.5
NSW,66062,2019-08-28,9.8,21.1
NSW,66062,2019-08-29,10.7,14.5
NSW,66062,2019-08-30,11.1,14.8
NSW,66062,2019-08-31,11.9,17.3
NSW,66062,2019-09-01,9.9,23.4
NSW,66062,2019-09-02,11.8,20.6
NSW,66062,2019-09-03,10.6,23.2
NSW,66062,2019-09-04,10.4,27.7
NSW,66062,2019-09-05,14.9,20.8
NSW,66062,2019-09-06,14.4,28.8
NSW,66062,2019-09-07,11,19.2
NSW,66062,2019-09-08,11.7,19.9
NSW,66062,2019-09-09,11,17.4
NSW,66062,2019-09-10,8.3,17.4
NSW,66062,2019-09-11,8.1,19.2
NSW,66062,2019-09-12,9.1,26.8
NSW,66062,2019-09-13,13.7,19.6
NSW,66062,2019-09-14,11.7,20.5
NSW,66062,2019-09-15,9.5,27.7
NSW,66062,2019-09-16,15.7,27
NSW,66062,2019-09-17,8.8,14.6
NSW,66062,2019-09-18,10.6,17.9
NSW,66062,2019-09-19,14.5,20.6
NSW,66062,2019-09-20,16.3,20.6
NSW,66062,2019-09-21,17.5,23
NSW,66062,2019-09-22,18.4,22.5
NSW,66062,2019-09-23,12.4,22.4
NSW,66062,2019-09-24,9.5,20.7
NSW,66062,2019-09-25,9.7,21.9
NSW,66062,2019-09-26,12.6,20.8
NSW,66062,2019-09-27,13.9,25.3
NSW,66062,2019-09-28,15.3,21.7
NSW,66062,2019-09-29,11.3,21.1
NSW,66062,2019-09-30,14.5,18.6
NSW,66062,2019-10-01,12.3,19.8
NSW,66062,2019-10-02,11.9,22
NSW,66062,2019-10-03,14.2,29.3
NSW,66062,2019-10-04,17.9,33.5
NSW,66062,2019-10-05,15.1,19.4
NSW,66062,2019-10-06,15.2,22.2
NSW,66062,2019-10-07,16.7,23.9
NSW,66062,2019-10-08,16.6,24
NSW,66062,2019-10-09,10.6,19.3
NSW,66062,2019-10-10,11.2,21.1
NSW,66062,2019-10-11,11.8,18.3
NSW,66062,2019-10-12,12,20.4
NSW,66062,2019-10-13,11.2,19.2
NSW,66062,2019-10-14,12,21.9
NSW,66062,2019-10-15,15.4,24
NSW,66062,2019-10-16,17.5,23
NSW,66062,2019-10-17,17.3,28.4
NSW,66062,2019-10-18,12.2,24.3
NSW,66062,2019-10-19,14.5,28.7
NSW,66062,2019-10-20,12.6,22.3
NSW,66062,2019-10-21,11.9,22.6
NSW,66062,2019-10-22,13,23.7
NSW,66062,2019-10-23,15.7,24.2
NSW,66062,2019-10-24,18.5,27.5
NSW,66062,2019-10-25,17.4,37.2
NSW,66062,2019-10-26,23,31.4
NSW,66062,2019-10-27,15.8,23.5
NSW,66062,2019-10-28,13.4,23
NSW,66062,2019-10-29,13.9,24.5
NSW,66062,2019-10-30,16.6,26.4
NSW,66062,2019-10-31,18,26
NSW,66062,2019-11-01,18.1,25.1
NSW,66062,2019-11-02,18,26.7
NSW,66062,2019-11-03,18.4,30
NSW,66062,2019-11-04,16.2,24.7
NSW,66062,2019-11-05,14.8,20.3
NSW,66062,2019-11-06,12,27.7
NSW,66062,2019-11-07,18.7,31.7
NSW,66062,2019-11-08,18.5,30.7
NSW,66062,2019-11-09,12.6,21.9
NSW,66062,2019-11-10,14.5,25.2
NSW,66062,2019-11-11,14.7,26.9
NSW,66062,2019-11-12,16.4,36.5
NSW,66062,2019-11-13,14.8,24.2
NSW,66062,2019-11-14,15.7,24.9
NSW,66062,2019-11-15,16,31.1
NSW,66062,2019-11-16,17.3,22.6
NSW,66062,2019-11-17,18.3,23.4
NSW,66062,2019-11-18,16,26.2
NSW,66062,2019-11-19,16.3,32.2
NSW,66062,2019-11-20,18,23.9
NSW,66062,2019-11-21,16.5,26.6
NSW,66062,2019-11-22,20.3,25.8
NSW,66062,2019-11-23,18.7,21.9
NSW,66062,2019-11-24,18.7,25.3
NSW,66062,2019-11-25,18.6,28.5
NSW,66062,2019-11-26,19.2,35.4
NSW,66062,2019-11-27,14.8,22.5
NSW,66062,2019-11-28,15,24.6
NSW,66062,2019-11-29,20.6,27.6
NSW,66062,2019-11-30,19.6,23.6
NSW,66062,2019-12-01,17.4,22
NSW,66062,2019-12-02,16.7,23.1
NSW,66062,2019-12-03,14.1,28.4
NSW,66062,2019-12-04,17.8,30.6
NSW,66062,2019-12-05,16.1,34.4
NSW,66062,2019-12-06,18.3,24.7
NSW,66062,2019-12-07,18.6,25.1
NSW,66062,2019-12-08,19.9,24.5
NSW,66062,2019-12-09,20.6,24.6
NSW,66062,2019-12-10,18.9,30.1
NSW,66062,2019-12-11,18.4,24.7
NSW,66062,2019-12-12,18.6,22.8
NSW,66062,2019-12-13,18.4,23.4
NSW,66062,2019-12-14,19.6,26
NSW,66062,2019-12-15,20.6,26.5
NSW,66062,2019-12-16,19.5,24.1
NSW,66062,2019-12-17,16.8,24.1
NSW,66062,2019-12-18,17,26.2
NSW,66062,2019-12-19,19.1,39.3
NSW,66062,2019-12-20,19.2,25.9
NSW,66062,2019-12-21,21.1,28.7
NSW,66062,2019-12-22,18.6,23.5
NSW,66062,2019-12-23,17,24
NSW,66062,2019-12-24,19.2,26.9
NSW,66062,2019-12-25,21.7,26.6
NSW,66062,2019-12-26,21,27.2
NSW,66062,2019-12-27,21,27
NSW,66062,2019-12-28,20.1,28.7
