State,Station,acq_date,Min,Max
NSW,66062,2019-12-29,20.1,26.3
NSW,66062,2019-12-30,20.1,27.3
NSW,66062,2019-12-31,20.7,35.3
NSW,66062,2020-01-01,19.2,26.2
NSW,66062,2020-01-02,19.5,25.8
NSW,66062,2020-01-03,22.1,28.6
NSW,66062,2020-01-04,21.3,35.9
NSW,66062,2020-01-05,21.6,27.4
NSW,66062,2020-01-06,19.8,25.1
NSW,66062,2020-01-07,20.2,27.3
NSW,66062,2020-01-08,21.3,28
NSW,66062,2020-01-09,21.4,26.7
NSW,66062,2020-01-10,21.7,28.7
NSW,66062,2020-01-11,19.3,23.3
NSW,66062,2020-01-12,19.2,22.2
NSW,66062,2020-01-13,17.4,25.9
NSW,66062,2020-01-14,19.2,26.3
NSW,66062,2020-01-15,19.1,26.2
NSW,66062,2020-01-16,21.5,26.5
NSW,66062,2020-01-17,18.8,22.1
NSW,66062,2020-01-18,18.6,23
NSW,66062,2020-01-19,19,26.5
NSW,66062,2020-01-20,20.4,27.7
NSW,66062,2020-01-21,19.8,32
NSW,66062,2020-01-22,20.4,31.8
NSW,66062,2020-01-23,23.1,41.3
NSW,66062,2020-01-24,23.2,26.5
NSW,66062,2020-01-25,22.5,28.6
NSW,66062,2020-01-26,24.5,32
NSW,66062,2020-01-27,22.8,29.3
NSW,66062,2020-01-28,23.2,30.3
NSW,66062,2020-01-29,23.2,29.3
NSW,66062,2020-01-30,20.2,28.7
NSW,66062,2020-01-31,23.5,30.8
NSW,66062,2020-02-01,24.1,34.8
NSW,66062,2020-02-02,24.8,30.7
NSW,66062,2020-02-03,22.3,31.4
NSW,66062,2020-02-04,18.4,24
NSW,66062,2020-02-05,18,25.8
NSW,66062,2020-02-06,20.8,24.1
NSW,66062,2020-02-07,18.7,22.9
NSW,66062,2020-02-08,19.1,23.9
NSW,66062,2020-02-09,19.4,22.3
NSW,66062,2020-02-10,19.3,26.9
NSW,66062,2020-02-11,21.1,30.6
NSW,66062,2020-02-12,22.2,26
NSW,66062,2020-02-13,21.9,26.2
NSW,66062,2020-02-14,20.5,27.8
NSW,66062,2020-02-15,18.7,28.3
NSW,66062,2020-02-16,20.4,27.7
NSW,66062,2020-02-17,20.8,25.3
NSW,66062,2020-02-18,20.5,29.4
NSW,66062,2020-02-19,20.3,29.4
NSW,66062,2020-02-20,18.2,25.6
NSW,66062,2020-02-21,20.1,25.3
NSW,66062,2020-02-22,18.7,23.6
NSW,66062,2020-02-23,19.5,25.4
NSW,66062,2020-02-24,19.4,28
NSW,66062,2020-02-25,20.4,28.4
NSW,66062,2020-02-26,22,33
NSW,66062,2020-02-27,20.2,25.8
NSW,66062,2020-02-28,18.7,26
NSW,66062,2020-02-29,19.3,26.2
NSW,66062,2020-03-01,19,28
NSW,66062,2020-03-02,20.6,37.6
NSW,66062,2020-03-03,20.6,22.2
NSW,66062,2020-03-04,18.7,24.8
NSW,66062,2020-03-05,20,22.9
NSW,66062,2020-03-06,20.9,27.9
NSW,66062,2020-03-07,19.6,25.1
NSW,66062,2020-03-08,16.7,23.4
NSW,66062,2020-03-09,16.9,22.4
NSW,66062,2020-03-10,16.8,23.6
NSW,66062,2020-03-11,15.6,25.2
NSW,66062,2020-03-12,17.3,25.3
NSW,66062,2020-03-13,15.4,25.1
NSW,66062,2020-03-14,17.5,17.9
NSW,66062,2020-03-15,13.3,20.7
NSW,66062,2020-03-16,15.9,22.3
NSW,66062,2020-03-17,15.1,23.7
NSW,66062,2020-03-18,15,25.4
NSW,66062,2020-03-19,16.4,32.5
NSW,66062,2020-03-20,19.7,35
NSW,66062,2020-03-21,18.6,26
NSW,66062,2020-03-22,18.2,29.5
NSW,66062,2020-03-23,18.5,23.4
NSW,66062,2020-03-24,16.6,21.7
NSW,66062,2020-03-25,17.6,25.9
NSW,66062,2020-03-26,16.9,22.4
NSW,66062,2020-03-27,17.7,23.9
NSW,66062,2020-03-28,15.2,24.3
NSW,66062,2020-03-29,17.6,24.8
NSW,66062,2020-03-30,19.4,24.9
NSW,66062,2020-03-31,17.6,27.9
NSW,66062,2020-04-01,20.2,24.2
NSW,66062,2020-04-02,19.4,24.8
NSW,66062,2020-04-03,17.8,25.8
NSW,66062,2020-04-04,19.7,26.1
NSW,66062,2020-04-05,14.1,25
NSW,66062,2020-04-06,14.6,25.2
NSW,66062,2020-04-07,15.4,21.9
NSW,66062,2020-04-08,15.9,20.2
NSW,66062,2020-04-09,16.5,22.2
NSW,66062,2020-04-10,18,23.6
NSW,66062,2020-04-11,13.9,26.6
NSW,66062,2020-04-12,12.4,22.4
NSW,66062,2020-04-13,11.3,21.5
NSW,66062,2020-04-14,13,24.3
NSW,66062,2020-04-15,15.2,25.2
NSW,66062,2020-04-16,17.9,25.8
NSW,66062,2020-04-17,17.8,28.1
NSW,66062,2020-04-18,13.8,24.7
NSW,66062,2020-04-19,12.6,22.6
NSW,66062,2020-04-20,13.9,19.6
NSW,66062,2020-04-21,14.3,25.3
NSW,66062,2020-04-22,14.8,26.5
NSW,66062,2020-04-23,13.4,26.4
NSW,66062,2020-04-24,15.9,29.2
NSW,66062,2020-04-25,14.5,24.9
NSW,66062,2020-04-26,16.4,28.3
NSW,66062,2020-04-27,16.3,21.7
NSW,66062,2020-04-28,17.2,23
NSW,66062,2020-04-29,17.4,24.3
NSW,66062,2020-04-30,20,21.1
NSW,66062,2020-05-01,10.4,16.9
NSW,66062,2020-05-02,12.6,18.7
NSW,66062,2020-05-03,11.2,20.4
NSW,66062,2020-05-04,9.5,19.9
NSW,66062,2020-05-05,11.9,21.2
NSW,66062,2020-05-06,11.4,24.2
NSW,66062,2020-05-07,11.7,25
NSW,66062,2020-05-08,14.1,28.5
NSW,66062,2020-05-09,17.2,27
NSW,66062,2020-05-10,12.1,19.4
NSW,66062,2020-05-11,7.8,19.9
NSW,66062,2020-05-12,8.4,21.5
NSW,66062,2020-05-13,10.3,19.4
NSW,66062,2020-05-14,10.4,18.2
NSW,66062,2020-05-15,10,15.6
NSW,66062,2020-05-16,11.1,18.5
NSW,66062,2020-05-17,10.1,21
NSW,66062,2020-05-18,11.5,19.6
NSW,66062,2020-05-19,13.9,20.6
NSW,66062,2020-05-20,13.3,24.5
NSW,66062,2020-05-21,14.9,18.1
NSW,66062,2020-05-22,9.1,16
NSW,66062,2020-05-23,11.4,17.3
NSW,66062,2020-05-24,13.9,17.4
NSW,66062,2020-05-25,13.5,15.6
NSW,66062,2020-05-26,13.5,20.1
NSW,66062,2020-05-27,11.7,20.5
NSW,66062,2020-05-28,11.3,22.8
NSW,66062,2020-05-29,11.8,15.9
NSW,66062,2020-05-30,10.9,19.7
NSW,66062,2020-05-31,12.5,22.6
VIC,86338,2020-05-01,7.6,13
VIC,86338,2020-05-02,8.3,14.2
VIC,86338,2020-05-03,9.8,15
VIC,86338,2020-05-04,9.4,14.8
VIC,86338,2020-05-05,8,19.5
VIC,86338,2020-05-06,10.2,20.1
VIC,86338,2020-05-07,15.1,21.1
VIC,86338,2020-05-08,12.6,19.6
VIC,86338,2020-05-09,12.6,14
VIC,86338,2020-05-10,7.2,14.5
VIC,86338,2020-05-11,7.8,17.1
VIC,86338,2020-05-12,10.3,14.8
VIC,86338,2020-05-13,10.4,14.5
VIC,86338,2020-05-14,6.6,14.7
VIC,86338,2020-05-15,4.5,15.3
VIC,86338,2020-05-16,4.5,18
VIC,86338,2020-05-17,5.1,18.5
VIC,86338,2020-05-18,5.5,19.4
VIC,86338,2020-05-19,8.1,17.7
VIC,86338,2020-05-20,10.3,15.8
VIC,86338,2020-05-21,9.4,13.7
VIC,86338,2020-05-22,9.1,13.6
VIC,86338,2020-05-23,9.4,13.5
VIC,86338,2020-05-24,10.9,13.8
VIC,86338,2020-05-25,5.5,16
VIC,86338,2020-05-26,5.4,18.5
VIC,86338,2020-05-27,5.9,17.1
VIC,86338,2020-05-28,12.1,17.6
VIC,86338,2020-05-29,7.2,17.1
VIC,86338,2020-05-30,8.1,17.1
VIC,86338,2020-05-31,12.4,17.8
VIC,86338,2020-04-01,11,23.1
VIC,86338,2020-04-02,12.4,20.7
VIC,86338,2020-04-03,13.7,23.2
VIC,86338,2020-04-04,12.8,16.6
VIC,86338,2020-04-05,9.5,16.9
VIC,86338,2020-04-06,10.7,16.5
VIC,86338,2020-04-07,11.9,16.4
VIC,86338,2020-04-08,11.7,18.6
VIC,86338,2020-04-09,8.9,21.2
VIC,86338,2020-04-10,12.7,22
VIC,86338,2020-04-11,13,15.7
VIC,86338,2020-04-12,11,15.3
VIC,86338,2020-04-13,12.2,18.3
VIC,86338,2020-04-14,12.1,23.4
VIC,86338,2020-04-15,15.6,23.5
VIC,86338,2020-04-16,15.4,21.5
VIC,86338,2020-04-17,11.4,18.4
VIC,86338,2020-04-18,12.9,16.4
VIC,86338,2020-04-19,11.2,19.4
VIC,86338,2020-04-20,12,20.8
VIC,86338,2020-04-21,8.5,19.6
VIC,86338,2020-04-22,12.8,18.2
VIC,86338,2020-04-23,9.6,19.7
VIC,86338,2020-04-24,15.1,22.3
VIC,86338,2020-04-25,10.5,21.7
VIC,86338,2020-04-26,15.4,17.7
VIC,86338,2020-04-27,8.1,18.1
VIC,86338,2020-04-28,7.1,18.9
VIC,86338,2020-04-29,11.2,19.8
VIC,86338,2020-04-30,8.9,15.5
VIC,86338,2020-03-01,13.2,32.1
VIC,86338,2020-03-02,14.2,18.4
VIC,86338,2020-03-03,14.7,19.5
VIC,86338,2020-03-04,13.6,23.5
VIC,86338,2020-03-05,15.4,20.3
VIC,86338,2020-03-06,15.9,19
VIC,86338,2020-03-07,15.4,20
VIC,86338,2020-03-08,13.9,22.4
VIC,86338,2020-03-09,12.3,21
VIC,86338,2020-03-10,10.3,22.3
VIC,86338,2020-03-11,12.6,29.5
VIC,86338,2020-03-12,16.6,29.5
VIC,86338,2020-03-13,19.1,26.8
VIC,86338,2020-03-14,13.1,17.9
VIC,86338,2020-03-15,12.7,18.8
VIC,86338,2020-03-16,9.3,26.5
VIC,86338,2020-03-17,11.6,28.2
VIC,86338,2020-03-18,17.7,28.3
VIC,86338,2020-03-19,18.7,30.4
VIC,86338,2020-03-20,16.1,22.7
VIC,86338,2020-03-21,14.6,18.4
VIC,86338,2020-03-22,12.1,18.3
VIC,86338,2020-03-23,12.7,17.1
VIC,86338,2020-03-24,8.5,17.9
VIC,86338,2020-03-25,10.8,17.5
VIC,86338,2020-03-26,13.7,19.8
VIC,86338,2020-03-27,13.6,27.6
VIC,86338,2020-03-28,14.8,27.5
VIC,86338,2020-03-29,16.5,26.4
VIC,86338,2020-03-30,15.9,21.7
VIC,86338,2020-03-31,12.2,21.4
VIC,86338,2020-02-01,23.5,29.3
VIC,86338,2020-02-02,14.2,25.1
VIC,86338,2020-02-03,13.2,17.7
VIC,86338,2020-02-04,11.3,19.7
VIC,86338,2020-02-05,10.8,20.1
VIC,86338,2020-02-06,13.7,25.5
VIC,86338,2020-02-07,16.5,23.2
VIC,86338,2020-02-08,17.4,29.4
VIC,86338,2020-02-09,19.6,28.2
VIC,86338,2020-02-10,18.5,27.7
VIC,86338,2020-02-11,19.5,25.9
VIC,86338,2020-02-12,19.1,27.7
VIC,86338,2020-02-13,19.4,31.7
VIC,86338,2020-02-14,20.3,33.7
VIC,86338,2020-02-15,18.9,19.3
VIC,86338,2020-02-16,16.9,26.4
VIC,86338,2020-02-17,15.2,25.6
VIC,86338,2020-02-18,17.6,21.8
VIC,86338,2020-02-19,13.3,19.7
VIC,86338,2020-02-20,14.2,18.7
VIC,86338,2020-02-21,13.5,19.6
VIC,86338,2020-02-22,11.4,21.1
VIC,86338,2020-02-23,13.3,34
VIC,86338,2020-02-24,16.8,23.7
VIC,86338,2020-02-25,18.4,31.6
VIC,86338,2020-02-26,16.2,19.2
VIC,86338,2020-02-27,11,19.7
VIC,86338,2020-02-28,13.1,20.1
VIC,86338,2020-02-29,14.7,22.4
VIC,86338,2020-01-01,11.8,24.9
VIC,86338,2020-01-02,12.8,25
VIC,86338,2020-01-03,13.7,36.6
VIC,86338,2020-01-04,18.6,26.8
VIC,86338,2020-01-05,12.7,16.7
VIC,86338,2020-01-06,11.9,18
VIC,86338,2020-01-07,12.6,20.1
VIC,86338,2020-01-08,16.8,23.8
VIC,86338,2020-01-09,17.9,31.9
VIC,86338,2020-01-10,20.1,32.9
VIC,86338,2020-01-11,13.5,19.3
VIC,86338,2020-01-12,14.2,19.9
VIC,86338,2020-01-13,12.7,32.2
VIC,86338,2020-01-14,16.7,33.8
VIC,86338,2020-01-15,19.5,36.8
VIC,86338,2020-01-16,15.7,19.6
VIC,86338,2020-01-17,14.4,24.8
VIC,86338,2020-01-18,13.9,29.4
VIC,86338,2020-01-19,17.5,25.5
VIC,86338,2020-01-20,19.1,21.8
VIC,86338,2020-01-21,14.8,23.5
VIC,86338,2020-01-22,14.1,31.7
VIC,86338,2020-01-23,12.9,22.6
VIC,86338,2020-01-24,11.7,24.1
VIC,86338,2020-01-25,13,27.4
VIC,86338,2020-01-26,15.8,23.6
VIC,86338,2020-01-27,12.8,23.1
VIC,86338,2020-01-28,13.6,25.4
VIC,86338,2020-01-29,15.2,31.5
VIC,86338,2020-01-30,16.4,39.4
VIC,86338,2020-01-31,21.5,42.9
VIC,86338,2019-12-01,12.2,16.8
VIC,86338,2019-12-02,9.8,15.5
VIC,86338,2019-12-03,11,22.2
VIC,86338,2019-12-04,12.1,23
VIC,86338,2019-12-05,12.3,23.9
VIC,86338,2019-12-06,13.3,20.8
VIC,86338,2019-12-07,11.2,21
VIC,86338,2019-12-08,13.8,27.6
VIC,86338,2019-12-09,16.3,38
VIC,86338,2019-12-10,14.3,17.2
VIC,86338,2019-12-11,13.4,18.1
VIC,86338,2019-12-12,13.4,18.4
VIC,86338,2019-12-13,11.4,20.9
VIC,86338,2019-12-14,14.1,20.1
VIC,86338,2019-12-15,15.1,21.7
VIC,86338,2019-12-16,13,22.6
VIC,86338,2019-12-17,12.6,26.3
VIC,86338,2019-12-18,15.9,40.1
VIC,86338,2019-12-19,17.2,23.3
VIC,86338,2019-12-20,13.7,43.5
VIC,86338,2019-12-21,16.9,20.2
VIC,86338,2019-12-22,13.1,19.6
VIC,86338,2019-12-23,12.1,20
VIC,86338,2019-12-24,14.1,24.5
VIC,86338,2019-12-25,14,27.9
VIC,86338,2019-12-26,16.5,20.5
VIC,86338,2019-12-27,13.6,23.9
VIC,86338,2019-12-28,16.7,28.4
VIC,86338,2019-12-29,16.8,33.2
VIC,86338,2019-12-30,19.7,40.8
VIC,86338,2019-12-31,15.3,21.2
VIC,86338,2019-11-01,20,34.3
VIC,86338,2019-11-02,15.8,18.9
VIC,86338,2019-11-03,12.8,20.7
VIC,86338,2019-11-04,9.5,16.2
VIC,86338,2019-11-05,7.7,19.6
VIC,86338,2019-11-06,10.5,24.1
VIC,86338,2019-11-07,11.5,17.7
VIC,86338,2019-11-08,10.3,15
VIC,86338,2019-11-09,7.6,14.2
VIC,86338,2019-11-10,10.8,18.1
VIC,86338,2019-11-11,10,29.6
VIC,86338,2019-11-12,11.5,17.4
VIC,86338,2019-11-13,9.1,17.3
VIC,86338,2019-11-14,12.1,22.4
VIC,86338,2019-11-15,13,18.5
VIC,86338,2019-11-16,9.2,17.2
VIC,86338,2019-11-17,10.8,16.2
VIC,86338,2019-11-18,8.5,26.9
VIC,86338,2019-11-19,11.4,18.6
VIC,86338,2019-11-20,9.4,34.7
VIC,86338,2019-11-21,14,40.9
VIC,86338,2019-11-22,13.6,20
VIC,86338,2019-11-23,10.1,23.8
VIC,86338,2019-11-24,11.9,23.7
VIC,86338,2019-11-25,11.4,27.4
VIC,86338,2019-11-26,11.4,16.4
VIC,86338,2019-11-27,8.6,24.8
VIC,86338,2019-11-28,11.4,21.1
VIC,86338,2019-11-29,11.9,19.7
VIC,86338,2019-11-30,10.3,18.4
VIC,86338,2019-10-01,4.2,20.5
VIC,86338,2019-10-02,9.3,26.5
VIC,86338,2019-10-03,15.1,29.7
VIC,86338,2019-10-04,12.5,15.2
VIC,86338,2019-10-05,7.6,24.3
VIC,86338,2019-10-06,12.9,24.8
VIC,86338,2019-10-07,11.6,16.4
VIC,86338,2019-10-08,9.5,14.2
VIC,86338,2019-10-09,8.5,15
VIC,86338,2019-10-10,10.2,14.7
VIC,86338,2019-10-11,9.5,18.9
VIC,86338,2019-10-12,8.2,20.4
VIC,86338,2019-10-13,9.4,23.1
VIC,86338,2019-10-14,13.6,26.7
VIC,86338,2019-10-15,13,18
VIC,86338,2019-10-16,13.3,20.4
VIC,86338,2019-10-17,9.5,15.2
VIC,86338,2019-10-18,7.3,22.1
VIC,86338,2019-10-19,9.4,15.3
VIC,86338,2019-10-20,10,16.4
VIC,86338,2019-10-21,11.5,17
VIC,86338,2019-10-22,11.9,19.6
VIC,86338,2019-10-23,8.2,27.9
VIC,86338,2019-10-24,13,33.8
VIC,86338,2019-10-25,16.8,21.6
VIC,86338,2019-10-26,9.6,15.5
VIC,86338,2019-10-27,10.3,17
VIC,86338,2019-10-28,8.7,21.6
VIC,86338,2019-10-29,9.7,30.5
VIC,86338,2019-10-30,13.8,25.1
VIC,86338,2019-10-31,14.2,33.7
VIC,86338,2019-09-01,11.1,19.6
VIC,86338,2019-09-02,10.2,17.6
VIC,86338,2019-09-03,9.2,19.6
VIC,86338,2019-09-04,8.2,18.7
VIC,86338,2019-09-05,8.7,21.2
VIC,86338,2019-09-06,11.3,16
VIC,86338,2019-09-07,8.8,12.9
VIC,86338,2019-09-08,8.2,15.1
VIC,86338,2019-09-09,6.8,12.8
VIC,86338,2019-09-10,7.7,14.8
VIC,86338,2019-09-11,5,20.8
VIC,86338,2019-09-12,11.1,20.8
VIC,86338,2019-09-13,7.7,18.6
VIC,86338,2019-09-14,9.3,20
VIC,86338,2019-09-15,12.4,21.8
VIC,86338,2019-09-16,9.7,12.8
VIC,86338,2019-09-17,3.6,14.8
VIC,86338,2019-09-18,4.3,18.9
VIC,86338,2019-09-19,8.2,24
VIC,86338,2019-09-20,15.7,26.2
VIC,86338,2019-09-21,14.5,19.4
VIC,86338,2019-09-22,7.9,15.5
VIC,86338,2019-09-23,8.9,15.2
VIC,86338,2019-09-24,8.3,15.1
VIC,86338,2019-09-25,8.7,16.6
VIC,86338,2019-09-26,8.3,20.3
VIC,86338,2019-09-27,12.3,18.8
VIC,86338,2019-09-28,7.2,14.9
VIC,86338,2019-09-29,9.1,15.8
VIC,86338,2019-09-30,10.1,14.1
VIC,86338,2019-08-01,5.8,13.8
VIC,86338,2019-08-02,9.7,12.7
VIC,86338,2019-08-03,10,13.9
VIC,86338,2019-08-04,9.2,13.1
VIC,86338,2019-08-05,10,15.8
VIC,86338,2019-08-06,9.1,13.5
VIC,86338,2019-08-07,9.3,14.1
VIC,86338,2019-08-08,6.7,13.9
VIC,86338,2019-08-09,7.8,10.1
VIC,86338,2019-08-10,5.2,12.5
VIC,86338,2019-08-11,4.8,12.9
VIC,86338,2019-08-12,6.3,12
VIC,86338,2019-08-13,8.8,13.1
VIC,86338,2019-08-14,9.1,13.8
VIC,86338,2019-08-15,7.3,16.2
VIC,86338,2019-08-16,10.6,16.9
VIC,86338,2019-08-17,7,16.5
VIC,86338,2019-08-18,8.8,19.4
VIC,86338,2019-08-19,5.8,12.3
VIC,86338,2019-08-20,7.6,17
VIC,86338,2019-08-21,11.5,16.6
VIC,86338,2019-08-22,9.6,13
VIC,86338,2019-08-23,3.8,15.1
VIC,86338,2019-08-24,7.9,18
VIC,86338,2019-08-25,6.5,12.9
VIC,86338,2019-08-26,5.3,14.4
VIC,86338,2019-08-27,4.2,15.3
VIC,86338,2019-08-28,8.3,13.4
VIC,86338,2019-08-29,6.1,13
VIC,86338,2019-08-30,2.3,15.3
VIC,86338,2019-08-31,5,18.2
VIC,86338,2019-07-01,9.5,14.1
VIC,86338,2019-07-02,8.6,15.9
VIC,86338,2019-07-03,8.2,13.7
VIC,86338,2019-07-04,5.3,13.5
VIC,86338,2019-07-05,3.5,19.1
VIC,86338,2019-07-06,6,19.4
VIC,86338,2019-07-07,9,18.2
VIC,86338,2019-07-08,11,16
VIC,86338,2019-07-09,6.8,15
VIC,86338,2019-07-10,9.5,15.4
VIC,86338,2019-07-11,7.8,14.3
VIC,86338,2019-07-12,10.1,15.7
VIC,86338,2019-07-13,7,12
VIC,86338,2019-07-14,7.1,13.1
VIC,86338,2019-07-15,8.9,14.3
VIC,86338,2019-07-16,9.9,13.9
VIC,86338,2019-07-17,9.7,13.7
VIC,86338,2019-07-18,9,14.3
VIC,86338,2019-07-19,7.5,15.7
VIC,86338,2019-07-20,8,17.1
VIC,86338,2019-07-21,11.3,16.6
VIC,86338,2019-07-22,7.9,15.6
VIC,86338,2019-07-23,9.9,15.2
VIC,86338,2019-07-24,7,14.4
VIC,86338,2019-07-25,9.2,14.8
VIC,86338,2019-07-26,11,14
VIC,86338,2019-07-27,9.8,15.3
VIC,86338,2019-07-28,6.6,15.1
VIC,86338,2019-07-29,8.9,14.6
VIC,86338,2019-07-30,7.9,12.5
VIC,86338,2019-07-31,3,12.5
VIC,86338,2019-06-01,11.7,14.6
VIC,86338,2019-06-02,11,14.5
VIC,86338,2019-06-03,8.2,12
VIC,86338,2019-06-04,8.4,12.9
VIC,86338,2019-06-05,8.6,13
VIC,86338,2019-06-06,10.2,14.8
VIC,86338,2019-06-07,11.7,16.6
VIC,86338,2019-06-08,6.7,18.7
VIC,86338,2019-06-09,7.8,18
VIC,86338,2019-06-10,12,19.2
VIC,86338,2019-06-11,9.6,17.9
VIC,86338,2019-06-12,11.9,16.5
VIC,86338,2019-06-13,8.8,17.4
VIC,86338,2019-06-14,10,17.3
VIC,86338,2019-06-15,9,15.2
VIC,86338,2019-06-16,8.6,16.7
VIC,86338,2019-06-17,6.3,17.9
VIC,86338,2019-06-18,8,13.7
VIC,86338,2019-06-19,6.6,11.9
VIC,86338,2019-06-20,6.4,11.3
VIC,86338,2019-06-21,6.5,12.6
VIC,86338,2019-06-22,6.8,11.8
VIC,86338,2019-06-23,3.6,9.6
VIC,86338,2019-06-24,4.2,16
VIC,86338,2019-06-25,3.5,17
VIC,86338,2019-06-26,4.6,18
VIC,86338,2019-06-27,5.9,17.5
VIC,86338,2019-06-28,10.7,19.5
VIC,86338,2019-06-29,13,17.6
VIC,86338,2019-06-30,8.1,14.5
QLD,40913,2020-05-01,15.1,23.2
QLD,40913,2020-05-02,10.4,23.3
QLD,40913,2020-05-03,13.1,25.7
QLD,40913,2020-05-04,11.6,25.8
QLD,40913,2020-05-05,13.4,24.7
QLD,40913,2020-05-06,15.3,25.1
QLD,40913,2020-05-07,15.3,24.2
QLD,40913,2020-05-08,14.4,26.3
QLD,40913,2020-05-09,14.7,27.1
QLD,40913,2020-05-10,16.4,26
QLD,40913,2020-05-11,14.5,24.5
QLD,40913,2020-05-12,12.3,23
QLD,40913,2020-05-13,15.6,24.3
QLD,40913,2020-05-14,14.9,25.9
QLD,40913,2020-05-15,13.4,24.4
QLD,40913,2020-05-16,14.5,24.9
QLD,40913,2020-05-17,15,25.1
QLD,40913,2020-05-18,15.6,24.6
QLD,40913,2020-05-19,14.1,24.4
QLD,40913,2020-05-20,16,23.2
QLD,40913,2020-05-21,16.6,21.9
QLD,40913,2020-05-22,13.8,17.9
QLD,40913,2020-05-23,11.4,15.1
QLD,40913,2020-05-24,10.4,20.7
QLD,40913,2020-05-25,12.3,24.7
QLD,40913,2020-05-26,10.2,25.1
QLD,40913,2020-05-27,11.1,25
QLD,40913,2020-05-28,14.4,25.4
QLD,40913,2020-05-29,15.1,24.9
QLD,40913,2020-05-30,13.6,24.8
QLD,40913,2020-05-31,14.7,23.9
QLD,40913,2020-04-01,20.2,29.6
QLD,40913,2020-04-02,20,29
QLD,40913,2020-04-03,20.6,29.8
QLD,40913,2020-04-04,22.6,30.4
QLD,40913,2020-04-05,19.6,29.9
QLD,40913,2020-04-06,17.2,29.1
QLD,40913,2020-04-07,18.7,28.9
QLD,40913,2020-04-08,20,26.9
QLD,40913,2020-04-09,20.1,26.7
QLD,40913,2020-04-10,18.9,25.8
QLD,40913,2020-04-11,18.6,31.4
QLD,40913,2020-04-12,15.3,28.1
QLD,40913,2020-04-13,14.8,27
QLD,40913,2020-04-14,16.1,27.6
QLD,40913,2020-04-15,16.7,27.4
QLD,40913,2020-04-16,16.5,28.5
QLD,40913,2020-04-17,16.2,33.6
QLD,40913,2020-04-18,21,28.3
QLD,40913,2020-04-19,17,25.3
QLD,40913,2020-04-20,14.1,28.9
QLD,40913,2020-04-21,15.4,28.8
QLD,40913,2020-04-22,18.4,32.3
QLD,40913,2020-04-23,17.2,28.7
