State,Station,acq_date,Min,Max
TAS,94029,2020-01-24,11.9,21.9
TAS,94029,2020-01-25,14.9,24.9
TAS,94029,2020-01-26,16.6,23.3
TAS,94029,2020-01-27,14.7,23.4
TAS,94029,2020-01-28,15.2,25.6
TAS,94029,2020-01-29,16.4,29.5
TAS,94029,2020-01-30,17.7,36.3
TAS,94029,2020-01-31,15.6,40.4
TAS,94029,2019-12-01,8.5,18.4
TAS,94029,2019-12-02,8.5,16.6
TAS,94029,2019-12-03,7.7,15.8
TAS,94029,2019-12-04,5.8,18.2
TAS,94029,2019-12-05,10.5,21
TAS,94029,2019-12-06,9.4,18.2
TAS,94029,2019-12-07,10,19.5
TAS,94029,2019-12-08,8.9,19.2
TAS,94029,2019-12-09,13.3,30.5
TAS,94029,2019-12-10,12.8,20.3
TAS,94029,2019-12-11,9.8,22
TAS,94029,2019-12-12,12.9,18.9
TAS,94029,2019-12-13,10.7,19
TAS,94029,2019-12-14,10.8,18.7
TAS,94029,2019-12-15,9.5,20.1
TAS,94029,2019-12-16,10.7,19.7
TAS,94029,2019-12-17,11.4,22.4
TAS,94029,2019-12-18,14.3,23.6
TAS,94029,2019-12-19,15.3,23.7
TAS,94029,2019-12-20,10.1,32.4
TAS,94029,2019-12-21,15.4,22.7
TAS,94029,2019-12-22,11.3,19.7
TAS,94029,2019-12-23,12.2,15.9
TAS,94029,2019-12-24,10.1,19.2
TAS,94029,2019-12-25,11.3,22.2
TAS,94029,2019-12-26,12.7,22.3
TAS,94029,2019-12-27,10.8,20.6
TAS,94029,2019-12-28,14.9,27.5
TAS,94029,2019-12-29,13.2,24.6
TAS,94029,2019-12-30,14.4,40.8
TAS,94029,2019-12-31,13.2,23.4
TAS,94029,2019-11-01,15,32.6
TAS,94029,2019-11-02,14.4,21.5
TAS,94029,2019-11-03,8.3,21.7
TAS,94029,2019-11-04,9.2,17.5
TAS,94029,2019-11-05,4.1,16.8
TAS,94029,2019-11-06,10.9,20
TAS,94029,2019-11-07,6.1,12.7
TAS,94029,2019-11-08,5.1,12.7
TAS,94029,2019-11-09,4.9,14.8
TAS,94029,2019-11-10,8.5,18.7
TAS,94029,2019-11-11,11.3,26.3
TAS,94029,2019-11-12,8.7,16.3
TAS,94029,2019-11-13,6.9,16.2
TAS,94029,2019-11-14,10.1,19.9
TAS,94029,2019-11-15,11.1,17.6
TAS,94029,2019-11-16,7.6,17.3
TAS,94029,2019-11-17,7.3,17.8
TAS,94029,2019-11-18,9.7,21.3
TAS,94029,2019-11-19,8.5,18.8
TAS,94029,2019-11-20,10.2,24.4
TAS,94029,2019-11-21,14.4,36.8
TAS,94029,2019-11-22,11.2,22.8
TAS,94029,2019-11-23,12.6,20.2
TAS,94029,2019-11-24,10,21.1
TAS,94029,2019-11-25,10.3,25.6
TAS,94029,2019-11-26,10.5,18.8
TAS,94029,2019-11-27,9.3,20.6
TAS,94029,2019-11-28,11.2,21.1
TAS,94029,2019-11-29,9.7,15.6
TAS,94029,2019-11-30,4.9,18.2
TAS,94029,2019-10-01,3.5,16.5
TAS,94029,2019-10-02,5,18.9
TAS,94029,2019-10-03,10.6,28.2
TAS,94029,2019-10-04,11.2,15.5
TAS,94029,2019-10-05,2.9,15.4
TAS,94029,2019-10-06,9.1,17.5
TAS,94029,2019-10-07,8.3,17.1
TAS,94029,2019-10-08,8.7,14.2
TAS,94029,2019-10-09,5.1,15.3
TAS,94029,2019-10-10,7.6,14.6
TAS,94029,2019-10-11,7.4,12.9
TAS,94029,2019-10-12,5.8,13.2
TAS,94029,2019-10-13,3.5,16
TAS,94029,2019-10-14,6.9,25.1
TAS,94029,2019-10-15,8.8,12.4
TAS,94029,2019-10-16,4,17.9
TAS,94029,2019-10-17,4.4,15.4
TAS,94029,2019-10-18,7,19.2
TAS,94029,2019-10-19,6.1,14.3
TAS,94029,2019-10-20,8.6,18.8
TAS,94029,2019-10-21,8.4,22.3
TAS,94029,2019-10-22,6.5,21
TAS,94029,2019-10-23,10.9,23.2
TAS,94029,2019-10-24,9.7,25.4
TAS,94029,2019-10-25,15.9,28
TAS,94029,2019-10-26,9.7,16.8
TAS,94029,2019-10-27,6.3,16.4
TAS,94029,2019-10-28,6.8,20.6
TAS,94029,2019-10-29,11.7,28
TAS,94029,2019-10-30,9.4,16.9
TAS,94029,2019-10-31,8.7,26.9
TAS,94029,2019-09-01,8.6,14.6
TAS,94029,2019-09-02,6.4,18.6
TAS,94029,2019-09-03,9.2,20.3
TAS,94029,2019-09-04,7.9,16.7
TAS,94029,2019-09-05,6.3,15.2
TAS,94029,2019-09-06,3.5,11
TAS,94029,2019-09-07,8.2,9.9
TAS,94029,2019-09-08,3.7,14.9
TAS,94029,2019-09-09,5.7,13.1
TAS,94029,2019-09-10,4.4,17.4
TAS,94029,2019-09-11,7.5,21.5
TAS,94029,2019-09-12,11.7,18.1
TAS,94029,2019-09-13,5.6,15.4
TAS,94029,2019-09-14,8.6,17.4
TAS,94029,2019-09-15,12.8,17.7
TAS,94029,2019-09-16,4.7,11.8
TAS,94029,2019-09-17,1.4,14.8
TAS,94029,2019-09-18,5.1,17.9
TAS,94029,2019-09-19,5.4,22
TAS,94029,2019-09-20,11.1,27.2
TAS,94029,2019-09-21,12.2,21.7
TAS,94029,2019-09-22,7.4,14.4
TAS,94029,2019-09-23,5.5,15.5
TAS,94029,2019-09-24,8.5,14.8
TAS,94029,2019-09-25,5.6,14.1
TAS,94029,2019-09-26,7.9,19.4
TAS,94029,2019-09-27,12.2,18.9
TAS,94029,2019-09-28,4.3,16.9
TAS,94029,2019-09-29,8.4,15
TAS,94029,2019-09-30,6.9,15.6
TAS,94029,2019-08-01,5.3,13.3
TAS,94029,2019-08-02,3.5,13.8
TAS,94029,2019-08-03,6.8,10.8
TAS,94029,2019-08-04,3.1,11.4
TAS,94029,2019-08-05,2.4,13.7
TAS,94029,2019-08-06,4.5,17.1
TAS,94029,2019-08-07,7.4,12.4
TAS,94029,2019-08-08,2,9.2
TAS,94029,2019-08-09,1.2,11.2
TAS,94029,2019-08-10,3.7,8.8
TAS,94029,2019-08-11,6.6,11.3
TAS,94029,2019-08-12,4.4,13.1
TAS,94029,2019-08-13,6.1,16.6
TAS,94029,2019-08-14,3.3,15.6
TAS,94029,2019-08-15,6.9,18.5
TAS,94029,2019-08-16,7.9,11.4
TAS,94029,2019-08-17,6.4,15
TAS,94029,2019-08-18,7,17.7
TAS,94029,2019-08-19,4.4,13.9
TAS,94029,2019-08-20,5.5,16
TAS,94029,2019-08-21,5.8,11.6
TAS,94029,2019-08-22,4.1,10.9
TAS,94029,2019-08-23,1.9,16.2
TAS,94029,2019-08-24,7.9,17.9
TAS,94029,2019-08-25,4.7,11.5
TAS,94029,2019-08-26,5.6,14.8
TAS,94029,2019-08-27,9.4,14.8
TAS,94029,2019-08-28,8.1,10.1
TAS,94029,2019-08-29,2.9,13.6
TAS,94029,2019-08-30,2.6,15.5
TAS,94029,2019-08-31,4.7,18.2
TAS,94029,2019-07-01,10,17.9
TAS,94029,2019-07-02,8.1,12
TAS,94029,2019-07-03,5.5,14.5
TAS,94029,2019-07-04,4.1,12.7
TAS,94029,2019-07-05,2.4,12.5
TAS,94029,2019-07-06,2.1,11.6
TAS,94029,2019-07-07,3.8,12.2
TAS,94029,2019-07-08,3.2,14.5
TAS,94029,2019-07-09,6.4,13.9
TAS,94029,2019-07-10,8.4,16.2
TAS,94029,2019-07-11,7.9,14.1
TAS,94029,2019-07-12,6.2,9.3
TAS,94029,2019-07-13,4.8,9.4
TAS,94029,2019-07-14,5.3,10.6
TAS,94029,2019-07-15,4.5,15.7
TAS,94029,2019-07-16,9.5,13.9
TAS,94029,2019-07-17,9.7,13.3
TAS,94029,2019-07-18,5.1,11.4
TAS,94029,2019-07-19,7,14.9
TAS,94029,2019-07-20,4.6,15.3
TAS,94029,2019-07-21,6.9,15.4
TAS,94029,2019-07-22,7,17.7
TAS,94029,2019-07-23,8.9,12.7
TAS,94029,2019-07-24,5.6,13.4
TAS,94029,2019-07-25,7.2,16.8
TAS,94029,2019-07-26,9.6,14.6
TAS,94029,2019-07-27,1.9,11.7
TAS,94029,2019-07-28,5.9,14.3
TAS,94029,2019-07-29,7.9,11.5
TAS,94029,2019-07-30,3.7,11.4
TAS,94029,2019-07-31,1.8,12.8
TAS,94029,2019-06-01,5.9,17
TAS,94029,2019-06-02,5.3,10.8
TAS,94029,2019-06-03,6.6,10.2
TAS,94029,2019-06-04,4.4,11.3
TAS,94029,2019-06-05,3.3,14.7
TAS,94029,2019-06-06,9.4,17.1
TAS,94029,2019-06-07,7.9,17
TAS,94029,2019-06-08,3.2,12.8
TAS,94029,2019-06-09,5.2,13.2
TAS,94029,2019-06-10,7.7,14.5
TAS,94029,2019-06-11,9.1,17.6
TAS,94029,2019-06-12,7,12.8
TAS,94029,2019-06-13,6.6,15.6
TAS,94029,2019-06-14,8.6,13.7
TAS,94029,2019-06-15,5.7,13.2
TAS,94029,2019-06-16,3.2,12.8
TAS,94029,2019-06-17,4.4,12
TAS,94029,2019-06-18,5.2,14.5
TAS,94029,2019-06-19,6.7,10.6
TAS,94029,2019-06-20,3.7,12.1
TAS,94029,2019-06-21,5.1,11.7
TAS,94029,2019-06-22,4.6,10.8
TAS,94029,2019-06-23,1.1,12.4
TAS,94029,2019-06-24,1.8,10
TAS,94029,2019-06-25,-0.2,9.9
TAS,94029,2019-06-26,2.1,14.2
TAS,94029,2019-06-27,3.9,12.7
TAS,94029,2019-06-28,4.9,18.1
TAS,94029,2019-06-29,11.1,17.8
TAS,94029,2019-06-30,10.5,15.5
NT,14015,2020-05-01,25.5,34
NT,14015,2020-05-02,21.6,32.5
NT,14015,2020-05-03,21.4,32.5
NT,14015,2020-05-04,22.1,32.8
NT,14015,2020-05-05,24.3,33.8
NT,14015,2020-05-06,23.4,32.6
NT,14015,2020-05-07,21,32.9
NT,14015,2020-05-08,22.5,33
NT,14015,2020-05-09,24,33.6
NT,14015,2020-05-10,23.5,34.3
NT,14015,2020-05-11,24.4,32.7
NT,14015,2020-05-12,22.9,33
NT,14015,2020-05-13,24.1,33.8
NT,14015,2020-05-14,24.8,33.1
NT,14015,2020-05-15,25,33.8
NT,14015,2020-05-16,24.1,33.6
NT,14015,2020-05-17,24.9,34.2
NT,14015,2020-05-18,23.7,32.9
NT,14015,2020-05-19,23.6,34.4
NT,14015,2020-05-20,24,34
NT,14015,2020-05-21,25.4,28.9
NT,14015,2020-05-22,19.8,25
NT,14015,2020-05-23,19.3,25.7
NT,14015,2020-05-24,18.6,27.3
NT,14015,2020-05-25,18.9,29.8
NT,14015,2020-05-26,18.3,29.8
NT,14015,2020-05-27,21.1,31.2
NT,14015,2020-05-28,20.8,32
NT,14015,2020-05-29,19.9,32.5
NT,14015,2020-05-30,19.9,32.8
NT,14015,2020-05-31,21,32.3
NT,14015,2020-04-01,25.4,34
NT,14015,2020-04-02,26.9,33.5
NT,14015,2020-04-03,25.7,33.2
NT,14015,2020-04-04,26.7,33.7
NT,14015,2020-04-05,24.7,29.3
NT,14015,2020-04-06,24.7,33.9
NT,14015,2020-04-07,24.4,34.1
NT,14015,2020-04-08,25.4,33.6
NT,14015,2020-04-09,23.4,31.1
NT,14015,2020-04-10,24.5,31.9
NT,14015,2020-04-11,20.5,29.2
NT,14015,2020-04-12,23.8,32.9
NT,14015,2020-04-13,23.8,34.1
NT,14015,2020-04-14,25.9,34.1
NT,14015,2020-04-15,25.8,34.2
NT,14015,2020-04-16,25.9,34.3
NT,14015,2020-04-17,25.8,34
NT,14015,2020-04-18,25.5,33.3
NT,14015,2020-04-19,23.7,33.1
NT,14015,2020-04-20,25.9,34.2
NT,14015,2020-04-21,26.5,34.3
NT,14015,2020-04-22,25.7,35
NT,14015,2020-04-23,25.5,35.3
NT,14015,2020-04-24,24.2,34.2
NT,14015,2020-04-25,25.7,35.4
NT,14015,2020-04-26,25.4,34.7
NT,14015,2020-04-27,25.1,34.9
NT,14015,2020-04-28,24.6,34.7
NT,14015,2020-04-29,25,34.4
NT,14015,2020-04-30,25.6,35.8
NT,14015,2020-03-01,25.9,33.1
NT,14015,2020-03-02,25.8,32.5
NT,14015,2020-03-03,26.1,31.4
NT,14015,2020-03-04,26,33
NT,14015,2020-03-05,26.5,32.8
NT,14015,2020-03-06,26.5,33.4
NT,14015,2020-03-07,24.4,32.7
NT,14015,2020-03-08,25.1,31.2
NT,14015,2020-03-09,23.9,27
NT,14015,2020-03-10,23.2,32.1
NT,14015,2020-03-11,25.4,33.4
NT,14015,2020-03-12,25.7,33.2
NT,14015,2020-03-13,26.8,33.5
NT,14015,2020-03-14,27.7,34
NT,14015,2020-03-15,22.6,33.2
NT,14015,2020-03-16,24.2,34.3
NT,14015,2020-03-17,25.7,33.9
NT,14015,2020-03-18,25.6,33
NT,14015,2020-03-19,24.5,33.9
NT,14015,2020-03-20,26,34.1
NT,14015,2020-03-21,26.1,34.9
NT,14015,2020-03-22,24,34.8
NT,14015,2020-03-23,26.6,33.9
NT,14015,2020-03-24,26.5,31.8
NT,14015,2020-03-25,24.2,32
NT,14015,2020-03-26,24.1,32.7
NT,14015,2020-03-27,25.9,33.7
NT,14015,2020-03-28,24.9,35.1
NT,14015,2020-03-29,25.4,34.6
NT,14015,2020-03-30,26.4,35.9
NT,14015,2020-03-31,25.3,33.4
NT,14015,2020-02-01,28.5,33.5
NT,14015,2020-02-02,29.2,33.3
NT,14015,2020-02-03,27.8,32.7
NT,14015,2020-02-04,25.7,32.2
NT,14015,2020-02-05,26.2,33
NT,14015,2020-02-06,26.6,34.4
NT,14015,2020-02-07,28.3,34.2
NT,14015,2020-02-08,26.8,34.5
NT,14015,2020-02-09,29,34.1
NT,14015,2020-02-10,26.4,34.3
NT,14015,2020-02-11,24,30.6
NT,14015,2020-02-12,27.3,34.2
NT,14015,2020-02-13,28.9,34.8
NT,14015,2020-02-14,28.7,34.2
NT,14015,2020-02-15,28.8,34.6
NT,14015,2020-02-16,24.8,33.1
NT,14015,2020-02-17,28.5,34.5
NT,14015,2020-02-18,26.6,34.3
NT,14015,2020-02-19,23.8,34.3
NT,14015,2020-02-20,21.9,32.1
NT,14015,2020-02-21,23.5,32.6
NT,14015,2020-02-22,24.5,34.1
NT,14015,2020-02-23,29,33.7
NT,14015,2020-02-24,28.7,33.8
NT,14015,2020-02-25,28.6,33.7
NT,14015,2020-02-26,29.7,32.9
NT,14015,2020-02-27,24.3,31
NT,14015,2020-02-28,24,30.7
NT,14015,2020-02-29,26.2,32.4
NT,14015,2020-01-01,23.6,34.4
NT,14015,2020-01-02,25.9,34.5
NT,14015,2020-01-03,26.3,34.7
NT,14015,2020-01-04,26.6,35
NT,14015,2020-01-05,26.7,34.6
NT,14015,2020-01-06,26.3,34.6
NT,14015,2020-01-07,25.3,34.1
NT,14015,2020-01-08,27.4,32.4
NT,14015,2020-01-09,26.8,31.2
NT,14015,2020-01-10,25.1,27.2
NT,14015,2020-01-11,24.6,30.1
NT,14015,2020-01-12,25.3,33.9
NT,14015,2020-01-13,25.3,33.6
NT,14015,2020-01-14,25.2,33.6
NT,14015,2020-01-15,26.3,34.8
NT,14015,2020-01-16,28.7,34.2
NT,14015,2020-01-17,26.2,31.4
NT,14015,2020-01-18,23.9,34.1
NT,14015,2020-01-19,28.7,31.3
NT,14015,2020-01-20,24.8,30.2
NT,14015,2020-01-21,22.7,29.9
NT,14015,2020-01-22,23.2,28.4
NT,14015,2020-01-23,22.7,32.8
NT,14015,2020-01-24,27.1,33.2
NT,14015,2020-01-25,28.5,33.2
NT,14015,2020-01-26,28,33.8
NT,14015,2020-01-27,28.5,33.9
NT,14015,2020-01-28,29,34
NT,14015,2020-01-29,26.4,32.1
NT,14015,2020-01-30,22.5,33.3
NT,14015,2020-01-31,27.5,33.4
NT,14015,2019-12-01,29.7,34
NT,14015,2019-12-02,23.7,34.5
NT,14015,2019-12-03,26.3,35.1
NT,14015,2019-12-04,26,35.1
NT,14015,2019-12-05,26.4,36
NT,14015,2019-12-06,26.9,36.5
NT,14015,2019-12-07,26.7,36.3
NT,14015,2019-12-08,25.5,35.9
NT,14015,2019-12-09,27.1,37.1
NT,14015,2019-12-10,28,35.8
NT,14015,2019-12-11,25.3,35.6
NT,14015,2019-12-12,26.9,35.4
NT,14015,2019-12-13,26.6,35.9
NT,14015,2019-12-14,26.1,34.6
NT,14015,2019-12-15,21.7,34.4
NT,14015,2019-12-16,26.9,34.6
NT,14015,2019-12-17,27.2,35.4
NT,14015,2019-12-18,24.6,35.9
NT,14015,2019-12-19,26.6,35.6
NT,14015,2019-12-20,27.2,35.1
NT,14015,2019-12-21,27.2,34.8
NT,14015,2019-12-22,25.3,36
NT,14015,2019-12-23,27.4,35.5
NT,14015,2019-12-24,27.2,36.1
NT,14015,2019-12-25,22.6,35.4
NT,14015,2019-12-26,26.7,35.3
NT,14015,2019-12-27,30.2,34.2
NT,14015,2019-12-28,23.6,33.8
NT,14015,2019-12-29,27,34.2
NT,14015,2019-12-30,25.3,33.9
NT,14015,2019-12-31,25.7,35.1
NT,14015,2019-11-01,23.7,32.1
NT,14015,2019-11-02,26.7,33.4
NT,14015,2019-11-03,26.2,34.1
NT,14015,2019-11-04,27.4,32.7
NT,14015,2019-11-05,21.8,31.1
NT,14015,2019-11-06,23,36.1
NT,14015,2019-11-07,26.1,34.1
NT,14015,2019-11-08,25.8,33.6
NT,14015,2019-11-09,26.5,34.7
NT,14015,2019-11-10,25.3,35.2
NT,14015,2019-11-11,25.6,35.8
NT,14015,2019-11-12,25.3,34.9
NT,14015,2019-11-13,27.6,34.8
NT,14015,2019-11-14,27.4,34.5
NT,14015,2019-11-15,25.1,34.6
NT,14015,2019-11-16,25.8,34.7
NT,14015,2019-11-17,26.7,34.7
NT,14015,2019-11-18,26,33.9
NT,14015,2019-11-19,25.8,35.7
NT,14015,2019-11-20,25.3,34.6
NT,14015,2019-11-21,25.2,34.8
NT,14015,2019-11-22,26,35.3
NT,14015,2019-11-23,26.4,36.1
NT,14015,2019-11-24,22.5,33.8
NT,14015,2019-11-25,26.7,34.8
NT,14015,2019-11-26,23.8,34.8
NT,14015,2019-11-27,25.6,35
NT,14015,2019-11-28,25.6,35.1
NT,14015,2019-11-29,27.2,35.1
NT,14015,2019-11-30,26.8,34.6
NT,14015,2019-10-01,23.4,33.8
NT,14015,2019-10-02,23.1,34.1
NT,14015,2019-10-03,24,34.2
NT,14015,2019-10-04,23.6,34.4
NT,14015,2019-10-05,24,34.2
NT,14015,2019-10-06,23.1,33.9
NT,14015,2019-10-07,24.3,33.3
NT,14015,2019-10-08,23.6,33.1
NT,14015,2019-10-09,24.1,33.5
NT,14015,2019-10-10,25.3,34
NT,14015,2019-10-11,23.6,34.5
NT,14015,2019-10-12,24.5,34.8
NT,14015,2019-10-13,24.3,33.8
NT,14015,2019-10-14,21.8,35.8
NT,14015,2019-10-15,22.2,35.1
NT,14015,2019-10-16,23.6,32.5
NT,14015,2019-10-17,23.2,34.4
NT,14015,2019-10-18,23.5,36.4
NT,14015,2019-10-19,24.6,36
NT,14015,2019-10-20,24,35.2
NT,14015,2019-10-21,24.9,38.2
NT,14015,2019-10-22,24.8,35
NT,14015,2019-10-23,25.2,35.6
NT,14015,2019-10-24,25.3,35.5
NT,14015,2019-10-25,26.7,33.1
NT,14015,2019-10-26,26.8,34.2
NT,14015,2019-10-27,24.7,31.2
NT,14015,2019-10-28,24.4,32.7
NT,14015,2019-10-29,24.1,34.5
NT,14015,2019-10-30,24.4,32.9
NT,14015,2019-10-31,25.4,33.8
NT,14015,2019-09-01,18,32
NT,14015,2019-09-02,19.1,32.9
NT,14015,2019-09-03,19.9,31.9
NT,14015,2019-09-04,20.5,32.7
NT,14015,2019-09-05,20.2,30.2
NT,14015,2019-09-06,20.6,30.9
NT,14015,2019-09-07,22,31.1
NT,14015,2019-09-08,20.2,34.2
NT,14015,2019-09-09,21.4,36.3
NT,14015,2019-09-10,20.4,33.4
NT,14015,2019-09-11,18.3,33.5
NT,14015,2019-09-12,18.6,33.3
NT,14015,2019-09-13,19.3,32.5
NT,14015,2019-09-14,19,32.9
NT,14015,2019-09-15,19.5,32.3
NT,14015,2019-09-16,21.2,32.7
NT,14015,2019-09-17,20.5,32.6
NT,14015,2019-09-18,22,31.9
NT,14015,2019-09-19,20.1,32.8
NT,14015,2019-09-20,20.4,30.9
NT,14015,2019-09-21,21.5,33.1
NT,14015,2019-09-22,23.5,33.1
NT,14015,2019-09-23,24,34.4
NT,14015,2019-09-24,24.8,32.2
NT,14015,2019-09-25,24.8,32.4
NT,14015,2019-09-26,22.7,35.3
NT,14015,2019-09-27,23.4,32.1
NT,14015,2019-09-28,23.4,32
NT,14015,2019-09-29,23,33
NT,14015,2019-09-30,23.1,32.9
NT,14015,2019-08-01,18.5,32.9
NT,14015,2019-08-02,19.2,31.3
NT,14015,2019-08-03,15.7,31.1
NT,14015,2019-08-04,18.2,31.9
NT,14015,2019-08-05,19.5,32.4
NT,14015,2019-08-06,21,32.7
NT,14015,2019-08-07,20.8,30.3
NT,14015,2019-08-08,21.3,30.5
NT,14015,2019-08-09,21.7,32.7
NT,14015,2019-08-10,21.9,34
NT,14015,2019-08-11,20.4,33.8
NT,14015,2019-08-12,20.6,32.2
NT,14015,2019-08-13,17,30.9
NT,14015,2019-08-14,15.3,31.1
NT,14015,2019-08-15,16.1,30.5
NT,14015,2019-08-16,19.8,30
NT,14015,2019-08-17,21.2,30.5
NT,14015,2019-08-18,21.2,32.1
NT,14015,2019-08-19,23.1,31.7
NT,14015,2019-08-20,23,33.8
NT,14015,2019-08-21,19.2,31.7
NT,14015,2019-08-22,19.8,32.3
NT,14015,2019-08-23,18.3,30.9
NT,14015,2019-08-24,19.3,31.3
NT,14015,2019-08-25,19.4,30.7
NT,14015,2019-08-26,19.7,32.4
NT,14015,2019-08-27,19.9,34.9
NT,14015,2019-08-28,19.4,34.8
NT,14015,2019-08-29,17.9,32.5
NT,14015,2019-08-30,16.4,31.6
NT,14015,2019-08-31,15.6,31.6
NT,14015,2019-07-01,21.9,32.9
NT,14015,2019-07-02,19.1,31.9
NT,14015,2019-07-03,17.8,30.7
NT,14015,2019-07-04,16.7,30.8
NT,14015,2019-07-05,14.4,29.2
NT,14015,2019-07-06,15.9,29.7
NT,14015,2019-07-07,17.7,31.2
NT,14015,2019-07-08,16.8,32.1
NT,14015,2019-07-09,18.4,32.3
NT,14015,2019-07-10,18.7,30.5
NT,14015,2019-07-11,18.5,30.3
NT,14015,2019-07-12,19.1,32.1
NT,14015,2019-07-13,20.2,32
NT,14015,2019-07-14,18.2,30.3
NT,14015,2019-07-15,20.1,29.8
NT,14015,2019-07-16,21.2,30.6
NT,14015,2019-07-17,19,30.6
NT,14015,2019-07-18,17.4,31.5
NT,14015,2019-07-19,18.1,32.1
NT,14015,2019-07-20,18.3,32.5
NT,14015,2019-07-21,17.9,30.3
NT,14015,2019-07-22,17.5,29.9
NT,14015,2019-07-23,16.8,33.3
NT,14015,2019-07-24,17.2,32.8
NT,14015,2019-07-25,19.6,32.6
NT,14015,2019-07-26,21.1,31.7
NT,14015,2019-07-27,19.5,31.3
NT,14015,2019-07-28,19.5,31.6
NT,14015,2019-07-29,19.1,31.2
NT,14015,2019-07-30,18.9,30.3
NT,14015,2019-07-31,18.9,32.6
NT,14015,2019-06-01,19.7,30.2
NT,14015,2019-06-02,20,31
NT,14015,2019-06-03,21.4,29
NT,14015,2019-06-04,21.1,26.2
NT,14015,2019-06-05,20.3,28.3
NT,14015,2019-06-06,17.4,28.6
NT,14015,2019-06-07,19.4,30.3
NT,14015,2019-06-08,20.3,32
NT,14015,2019-06-09,21.9,32.4
NT,14015,2019-06-10,22.2,33.9
NT,14015,2019-06-11,22.5,33.9
NT,14015,2019-06-12,22.8,33.2
NT,14015,2019-06-13,22.4,32.5
NT,14015,2019-06-14,20.4,32.8
NT,14015,2019-06-15,20.3,32
NT,14015,2019-06-16,19.7,32.5
NT,14015,2019-06-17,20.7,32.5
NT,14015,2019-06-18,19.4,32.5
NT,14015,2019-06-19,18.6,30.3
NT,14015,2019-06-20,17.6,31.1
NT,14015,2019-06-21,17.5,30.1
NT,14015,2019-06-22,18,30.4
NT,14015,2019-06-23,15.7,30.1
NT,14015,2019-06-24,15.6,30.1
NT,14015,2019-06-25,12.7,30.3
NT,14015,2019-06-26,14.9,29.8
NT,14015,2019-06-27,14.5,30.3
NT,14015,2019-06-28,17,29
NT,14015,2019-06-29,17.6,32
NT,14015,2019-06-30,19.3,33.4
